time;gFx;gFy;gFz
2024-06-08 2:33:18.4910 PM;-0.151;-0.771;-0.263;0.828
2024-06-08 2:33:18.4980 PM;-0.155;-0.763;-0.3;0.834
2024-06-08 2:33:18.5270 PM;-0.118;-0.729;-0.383;0.832
2024-06-08 2:33:18.5270 PM;-0.118;-0.729;-0.383;0.832
2024-06-08 2:33:18.5280 PM;-0.086;-0.726;-0.368;0.818
2024-06-08 2:33:18.5370 PM;-0.061;-0.727;-0.342;0.806
2024-06-08 2:33:18.5480 PM;-0.032;-0.726;-0.332;0.799
2024-06-08 2:33:18.5580 PM;0.009;-0.737;-0.351;0.816
2024-06-08 2:33:18.5680 PM;0.059;-0.756;-0.36;0.839
2024-06-08 2:33:18.5780 PM;0.119;-0.787;-0.342;0.866
2024-06-08 2:33:18.5900 PM;0.178;-0.827;-0.325;0.906
2024-06-08 2:33:18.5980 PM;0.209;-0.864;-0.317;0.944
2024-06-08 2:33:18.6270 PM;0.116;-0.877;-0.429;0.983
2024-06-08 2:33:18.6280 PM;0.116;-0.877;-0.429;0.983
2024-06-08 2:33:18.6280 PM;0.116;-0.877;-0.429;0.983
2024-06-08 2:33:18.6370 PM;0.068;-0.858;-0.446;0.969
2024-06-08 2:33:18.6480 PM;0.053;-0.841;-0.461;0.961
2024-06-08 2:33:18.6580 PM;0.058;-0.82;-0.485;0.954
2024-06-08 2:33:18.6680 PM;0.071;-0.798;-0.504;0.946
2024-06-08 2:33:18.6780 PM;0.078;-0.786;-0.491;0.93
2024-06-08 2:33:18.6910 PM;0.085;-0.803;-0.459;0.929
2024-06-08 2:33:18.6980 PM;0.083;-0.84;-0.414;0.94
2024-06-08 2:33:18.7270 PM;-0.019;-0.888;-0.483;1.011
2024-06-08 2:33:18.7270 PM;-0.144;-0.857;-0.584;1.047
2024-06-08 2:33:18.7280 PM;-0.144;-0.857;-0.584;1.047
2024-06-08 2:33:18.7370 PM;-0.275;-0.834;-0.671;1.105
2024-06-08 2:33:18.7480 PM;-0.37;-0.851;-0.77;1.206
2024-06-08 2:33:18.7580 PM;-0.45;-0.823;-0.802;1.234
2024-06-08 2:33:18.7680 PM;-0.504;-0.734;-0.802;1.198
2024-06-08 2:33:18.7780 PM;-0.526;-0.639;-0.781;1.138
2024-06-08 2:33:18.7900 PM;-0.484;-0.645;-0.749;1.101
2024-06-08 2:33:18.7980 PM;-0.336;-0.724;-0.644;1.026
2024-06-08 2:33:18.8260 PM;-0.185;-0.984;-0.558;1.146
2024-06-08 2:33:18.8260 PM;-0.185;-0.984;-0.558;1.146
2024-06-08 2:33:18.8270 PM;-0.129;-1.138;-0.653;1.318
2024-06-08 2:33:18.8380 PM;-0.043;-1.215;-0.676;1.391
2024-06-08 2:33:18.8470 PM;0.056;-1.243;-0.592;1.378
2024-06-08 2:33:18.8570 PM;0.114;-1.232;-0.486;1.329
2024-06-08 2:33:18.8680 PM;0.126;-1.163;-0.434;1.248
2024-06-08 2:33:18.8770 PM;0.068;-1.072;-0.464;1.17
2024-06-08 2:33:18.8910 PM;-0.071;-0.997;-0.507;1.121
2024-06-08 2:33:18.8980 PM;-0.199;-0.941;-0.523;1.095
2024-06-08 2:33:18.9270 PM;-0.251;-0.924;-0.486;1.074
2024-06-08 2:33:18.9270 PM;-0.261;-0.919;-0.437;1.051
2024-06-08 2:33:18.9280 PM;-0.261;-0.919;-0.437;1.051
2024-06-08 2:33:18.9370 PM;-0.215;-0.926;-0.459;1.056
2024-06-08 2:33:18.9470 PM;-0.107;-0.937;-0.487;1.061
2024-06-08 2:33:18.9570 PM;0.028;-0.919;-0.42;1.011
2024-06-08 2:33:18.9680 PM;0.152;-0.905;-0.345;0.98
2024-06-08 2:33:18.9770 PM;0.254;-0.895;-0.33;0.987
2024-06-08 2:33:18.9900 PM;0.369;-0.844;-0.337;0.981
2024-06-08 2:33:18.9970 PM;0.454;-0.788;-0.325;0.966
2024-06-08 2:33:19.0260 PM;0.48;-0.683;-0.37;0.913
2024-06-08 2:33:19.0260 PM;0.48;-0.683;-0.37;0.913
2024-06-08 2:33:19.0270 PM;0.373;-0.621;-0.358;0.808
2024-06-08 2:33:19.0370 PM;0.245;-0.552;-0.417;0.734
2024-06-08 2:33:19.0470 PM;0.126;-0.501;-0.483;0.707
2024-06-08 2:33:19.0570 PM;0.058;-0.495;-0.54;0.735
2024-06-08 2:33:19.0680 PM;-0.006;-0.553;-0.521;0.76
2024-06-08 2:33:19.0770 PM;-0.078;-0.648;-0.464;0.801
2024-06-08 2:33:19.0900 PM;-0.159;-0.756;-0.435;0.887
2024-06-08 2:33:19.0970 PM;-0.23;-0.868;-0.489;1.022
2024-06-08 2:33:19.1250 PM;-0.245;-1.017;-0.693;1.255
2024-06-08 2:33:19.1250 PM;-0.245;-1.017;-0.693;1.255
2024-06-08 2:33:19.1270 PM;-0.178;-1.029;-0.714;1.265
2024-06-08 2:33:19.1390 PM;-0.1;-1.009;-0.677;1.219
2024-06-08 2:33:19.1470 PM;-0.012;-0.96;-0.653;1.161
2024-06-08 2:33:19.1570 PM;0.028;-0.879;-0.627;1.08
2024-06-08 2:33:19.1680 PM;-0.028;-0.805;-0.608;1.009
2024-06-08 2:33:19.1770 PM;-0.107;-0.755;-0.611;0.977
2024-06-08 2:33:19.1900 PM;-0.15;-0.711;-0.602;0.944
2024-06-08 2:33:19.1970 PM;-0.17;-0.652;-0.579;0.888
2024-06-08 2:33:19.2270 PM;0.031;-0.486;-0.556;0.739
2024-06-08 2:33:19.2270 PM;0.031;-0.486;-0.556;0.739
2024-06-08 2:33:19.2270 PM;0.031;-0.486;-0.556;0.739
2024-06-08 2:33:19.2370 PM;0.084;-0.48;-0.572;0.751
2024-06-08 2:33:19.2470 PM;0.128;-0.459;-0.58;0.751
2024-06-08 2:33:19.2570 PM;0.151;-0.477;-0.581;0.767
2024-06-08 2:33:19.2680 PM;0.22;-0.529;-0.538;0.786
2024-06-08 2:33:19.2770 PM;0.26;-0.624;-0.426;0.799
2024-06-08 2:33:19.2900 PM;0.206;-0.715;-0.324;0.812
2024-06-08 2:33:19.2970 PM;0.261;-0.782;-0.167;0.841
2024-06-08 2:33:19.3260 PM;0.194;-1.361;-0.658;1.524
2024-06-08 2:33:19.3270 PM;0.194;-1.361;-0.658;1.524
2024-06-08 2:33:19.3270 PM;0.194;-1.361;-0.658;1.524
2024-06-08 2:33:19.3370 PM;0.016;-1.45;-0.505;1.536
2024-06-08 2:33:19.3470 PM;-0.235;-1.522;-0.36;1.582
2024-06-08 2:33:19.3570 PM;-0.558;-1.619;-0.275;1.734
2024-06-08 2:33:19.3670 PM;-0.963;-1.675;-0.297;1.955
2024-06-08 2:33:19.3770 PM;-1.16;-1.512;-0.176;1.914
2024-06-08 2:33:19.3900 PM;-1.338;-1.262;-0.013;1.839
2024-06-08 2:33:19.3970 PM;-1.459;-1.071;0.031;1.81
2024-06-08 2:33:19.4260 PM;-0.497;-0.998;-0.56;1.248
2024-06-08 2:33:19.4270 PM;-0.497;-0.998;-0.56;1.248
2024-06-08 2:33:19.4280 PM;-0.497;-0.998;-0.56;1.248
2024-06-08 2:33:19.4370 PM;-0.196;-1.057;-0.555;1.21
2024-06-08 2:33:19.4470 PM;0.112;-1.111;-0.534;1.238
2024-06-08 2:33:19.4570 PM;0.347;-1.124;-0.507;1.281
2024-06-08 2:33:19.4670 PM;0.411;-1.115;-0.451;1.271
2024-06-08 2:33:19.4770 PM;0.308;-1.187;-0.408;1.292
2024-06-08 2:33:19.4910 PM;0.17;-1.268;-0.464;1.361
2024-06-08 2:33:19.4970 PM;0.048;-1.262;-0.535;1.372
2024-06-08 2:33:19.5270 PM;-0.267;-1.048;-0.475;1.181
2024-06-08 2:33:19.5270 PM;-0.267;-1.048;-0.475;1.181
2024-06-08 2:33:19.5270 PM;-0.267;-1.048;-0.475;1.181
2024-06-08 2:33:19.5370 PM;-0.324;-0.971;-0.472;1.127
2024-06-08 2:33:19.5470 PM;-0.323;-0.878;-0.505;1.063
2024-06-08 2:33:19.5570 PM;-0.273;-0.788;-0.496;0.97
2024-06-08 2:33:19.5670 PM;-0.182;-0.684;-0.462;0.845
2024-06-08 2:33:19.5770 PM;-0.093;-0.572;-0.409;0.709
2024-06-08 2:33:19.5900 PM;-0.003;-0.457;-0.389;0.6
2024-06-08 2:33:19.5970 PM;0.104;-0.344;-0.426;0.557
2024-06-08 2:33:19.6260 PM;0.344;-0.27;-0.423;0.608
2024-06-08 2:33:19.6270 PM;0.344;-0.27;-0.423;0.608
2024-06-08 2:33:19.6270 PM;0.344;-0.27;-0.423;0.608
2024-06-08 2:33:19.6370 PM;0.33;-0.29;-0.376;0.578
2024-06-08 2:33:19.6460 PM;0.248;-0.319;-0.365;0.545
2024-06-08 2:33:19.6560 PM;0.146;-0.349;-0.388;0.542
2024-06-08 2:33:19.6660 PM;0.042;-0.395;-0.384;0.552
2024-06-08 2:33:19.6770 PM;-0.065;-0.453;-0.364;0.585
2024-06-08 2:33:19.6900 PM;-0.153;-0.526;-0.344;0.647
2024-06-08 2:33:19.6970 PM;-0.206;-0.59;-0.309;0.697
2024-06-08 2:33:19.7260 PM;-0.259;-0.722;-0.255;0.808
2024-06-08 2:33:19.7260 PM;-0.266;-0.804;-0.212;0.873
2024-06-08 2:33:19.7270 PM;-0.266;-0.804;-0.212;0.873
2024-06-08 2:33:19.7360 PM;-0.272;-0.888;-0.208;0.952
2024-06-08 2:33:19.7460 PM;-0.252;-0.947;-0.268;1.016
2024-06-08 2:33:19.7560 PM;-0.231;-1.014;-0.324;1.089
2024-06-08 2:33:19.7660 PM;-0.198;-1.105;-0.352;1.176
2024-06-08 2:33:19.7760 PM;-0.128;-1.218;-0.381;1.283
2024-06-08 2:33:19.7890 PM;-0.05;-1.338;-0.473;1.42
2024-06-08 2:33:19.7960 PM;0.077;-1.357;-0.588;1.481
2024-06-08 2:33:19.8240 PM;0.32;-1.315;-0.709;1.528
2024-06-08 2:33:19.8240 PM;0.32;-1.315;-0.709;1.528
2024-06-08 2:33:19.8260 PM;0.35;-1.34;-0.638;1.525
2024-06-08 2:33:19.8370 PM;0.35;-1.359;-0.562;1.512
2024-06-08 2:33:19.8460 PM;0.343;-1.344;-0.51;1.478
2024-06-08 2:33:19.8560 PM;0.29;-1.296;-0.462;1.406
2024-06-08 2:33:19.8660 PM;0.21;-1.227;-0.442;1.321
2024-06-08 2:33:19.8760 PM;0.107;-1.144;-0.429;1.226
2024-06-08 2:33:19.8900 PM;-0.014;-1.056;-0.423;1.138
2024-06-08 2:33:19.8960 PM;-0.132;-0.962;-0.431;1.062
2024-06-08 2:33:19.9260 PM;-0.194;-0.683;-0.47;0.851
2024-06-08 2:33:19.9260 PM;-0.194;-0.683;-0.47;0.851
2024-06-08 2:33:19.9270 PM;-0.194;-0.683;-0.47;0.851
2024-06-08 2:33:19.9360 PM;-0.23;-0.594;-0.501;0.81
2024-06-08 2:33:19.9460 PM;-0.298;-0.522;-0.577;0.833
2024-06-08 2:33:19.9560 PM;-0.352;-0.494;-0.669;0.903
2024-06-08 2:33:19.9660 PM;-0.348;-0.511;-0.72;0.949
2024-06-08 2:33:19.9760 PM;-0.33;-0.536;-0.683;0.929
2024-06-08 2:33:19.9900 PM;-0.354;-0.572;-0.663;0.944
2024-06-08 2:33:19.9960 PM;-0.417;-0.708;-0.73;1.099
2024-06-08 2:33:20.0250 PM;-0.523;-1.044;-0.589;1.308
2024-06-08 2:33:20.0250 PM;-0.523;-1.044;-0.589;1.308
2024-06-08 2:33:20.0260 PM;-0.516;-1.013;-0.527;1.253
2024-06-08 2:33:20.0370 PM;-0.399;-0.937;-0.638;1.202
2024-06-08 2:33:20.0460 PM;-0.217;-0.947;-0.667;1.178
2024-06-08 2:33:20.0560 PM;-0.027;-1.005;-0.532;1.137
2024-06-08 2:33:20.0660 PM;0.126;-1.037;-0.394;1.116
2024-06-08 2:33:20.0760 PM;0.196;-1.012;-0.366;1.094
2024-06-08 2:33:20.0860 PM;0.162;-0.919;-0.437;1.03
2024-06-08 2:33:20.0960 PM;0.033;-0.827;-0.542;0.989
2024-06-08 2:33:20.1240 PM;-0.322;-0.712;-0.57;0.967
2024-06-08 2:33:20.1240 PM;-0.322;-0.712;-0.57;0.967
2024-06-08 2:33:20.1260 PM;-0.406;-0.7;-0.522;0.963
2024-06-08 2:33:20.1380 PM;-0.463;-0.747;-0.449;0.987
2024-06-08 2:33:20.1460 PM;-0.511;-0.815;-0.408;1.045
2024-06-08 2:33:20.1560 PM;-0.504;-0.86;-0.482;1.107
2024-06-08 2:33:20.1660 PM;-0.393;-0.878;-0.537;1.102
2024-06-08 2:33:20.1760 PM;-0.219;-0.882;-0.475;1.025
2024-06-08 2:33:20.1860 PM;-0.046;-0.901;-0.406;0.989
2024-06-08 2:33:20.1960 PM;0.125;-0.937;-0.346;1.007
2024-06-08 2:33:20.2260 PM;0.524;-1.007;-0.303;1.175
2024-06-08 2:33:20.2260 PM;0.524;-1.007;-0.303;1.175
2024-06-08 2:33:20.2260 PM;0.524;-1.007;-0.303;1.175
2024-06-08 2:33:20.2350 PM;0.566;-1.005;-0.345;1.204
2024-06-08 2:33:20.2460 PM;0.506;-0.962;-0.386;1.153
2024-06-08 2:33:20.2560 PM;0.393;-0.892;-0.468;1.081
2024-06-08 2:33:20.2660 PM;0.277;-0.802;-0.566;1.02
2024-06-08 2:33:20.2760 PM;0.19;-0.701;-0.608;0.947
2024-06-08 2:33:20.2890 PM;0.164;-0.608;-0.593;0.865
2024-06-08 2:33:20.2960 PM;0.154;-0.526;-0.512;0.75
2024-06-08 2:33:20.3250 PM;0.074;-0.459;-0.402;0.615
2024-06-08 2:33:20.3250 PM;0.074;-0.459;-0.402;0.615
2024-06-08 2:33:20.3260 PM;-0.006;-0.462;-0.457;0.65
2024-06-08 2:33:20.3380 PM;-0.11;-0.495;-0.558;0.754
2024-06-08 2:33:20.3460 PM;-0.197;-0.562;-0.647;0.879
2024-06-08 2:33:20.3560 PM;-0.261;-0.663;-0.68;0.985
2024-06-08 2:33:20.3660 PM;-0.3;-0.759;-0.672;1.057
2024-06-08 2:33:20.3760 PM;-0.291;-0.833;-0.669;1.107
2024-06-08 2:33:20.3890 PM;-0.245;-0.872;-0.695;1.142
2024-06-08 2:33:20.3960 PM;-0.185;-0.885;-0.717;1.154
2024-06-08 2:33:20.4250 PM;-0.035;-0.837;-0.717;1.103
2024-06-08 2:33:20.4250 PM;-0.035;-0.837;-0.717;1.103
2024-06-08 2:33:20.4260 PM;-0.035;-0.837;-0.717;1.103
2024-06-08 2:33:20.4360 PM;-0.014;-0.802;-0.668;1.044
2024-06-08 2:33:20.4450 PM;0.005;-0.762;-0.64;0.995
2024-06-08 2:33:20.4550 PM;0.033;-0.716;-0.677;0.986
2024-06-08 2:33:20.4660 PM;0.089;-0.689;-0.737;1.013
2024-06-08 2:33:20.4750 PM;0.157;-0.668;-0.764;1.027
2024-06-08 2:33:20.4890 PM;0.177;-0.663;-0.744;1.012
2024-06-08 2:33:20.4960 PM;0.104;-0.692;-0.678;0.974
2024-06-08 2:33:20.5260 PM;-0.084;-0.806;-0.616;1.018
2024-06-08 2:33:20.5260 PM;-0.084;-0.806;-0.616;1.018
2024-06-08 2:33:20.5260 PM;-0.084;-0.806;-0.616;1.018
2024-06-08 2:33:20.5350 PM;-0.067;-0.817;-0.531;0.977
2024-06-08 2:33:20.5450 PM;-0.047;-0.811;-0.428;0.918
2024-06-08 2:33:20.5550 PM;-0.043;-0.791;-0.38;0.879
2024-06-08 2:33:20.5650 PM;-0.06;-0.77;-0.355;0.85
2024-06-08 2:33:20.5750 PM;-0.142;-0.775;-0.402;0.885
2024-06-08 2:33:20.5890 PM;-0.238;-0.808;-0.493;0.976
2024-06-08 2:33:20.5950 PM;-0.342;-0.872;-0.42;1.027
2024-06-08 2:33:20.6250 PM;-0.506;-1.1;-0.185;1.225
2024-06-08 2:33:20.6250 PM;-0.506;-1.1;-0.185;1.225
2024-06-08 2:33:20.6250 PM;-0.506;-1.1;-0.185;1.225
2024-06-08 2:33:20.6350 PM;-0.588;-1.185;-0.208;1.339
2024-06-08 2:33:20.6450 PM;-0.671;-1.313;-0.245;1.495
2024-06-08 2:33:20.6550 PM;-0.638;-1.426;-0.317;1.594
2024-06-08 2:33:20.6650 PM;-0.523;-1.477;-0.36;1.608
2024-06-08 2:33:20.6750 PM;-0.469;-1.493;-0.324;1.598
2024-06-08 2:33:20.6880 PM;-0.38;-1.44;-0.405;1.543
2024-06-08 2:33:20.6950 PM;-0.227;-1.35;-0.491;1.454
2024-06-08 2:33:20.7260 PM;0.133;-1.051;-0.272;1.094
2024-06-08 2:33:20.7260 PM;0.133;-1.051;-0.272;1.094
2024-06-08 2:33:20.7260 PM;0.133;-1.051;-0.272;1.094
2024-06-08 2:33:20.7350 PM;0.205;-0.96;-0.235;1.009
2024-06-08 2:33:20.7450 PM;0.234;-0.926;-0.228;0.982
2024-06-08 2:33:20.7550 PM;0.152;-0.936;-0.248;0.98
2024-06-08 2:33:20.7650 PM;-0.001;-0.962;-0.282;1.002
2024-06-08 2:33:20.7750 PM;-0.141;-0.968;-0.321;1.03
2024-06-08 2:33:20.7880 PM;-0.267;-0.943;-0.392;1.056
2024-06-08 2:33:20.7950 PM;-0.354;-0.904;-0.459;1.074
2024-06-08 2:33:20.8250 PM;-0.197;-0.684;-0.498;0.869
2024-06-08 2:33:20.8250 PM;-0.197;-0.684;-0.498;0.869
2024-06-08 2:33:20.8260 PM;-0.197;-0.684;-0.498;0.869
2024-06-08 2:33:20.8350 PM;-0.101;-0.622;-0.473;0.788
2024-06-08 2:33:20.8450 PM;-0.025;-0.564;-0.469;0.734
2024-06-08 2:33:20.8550 PM;0.049;-0.507;-0.495;0.71
2024-06-08 2:33:20.8650 PM;0.112;-0.471;-0.528;0.716
2024-06-08 2:33:20.8750 PM;0.167;-0.466;-0.531;0.726
2024-06-08 2:33:20.8880 PM;0.222;-0.5;-0.505;0.745
2024-06-08 2:33:20.8950 PM;0.259;-0.551;-0.475;0.772
2024-06-08 2:33:20.9250 PM;0.193;-0.731;-0.378;0.845
2024-06-08 2:33:20.9250 PM;0.193;-0.731;-0.378;0.845
2024-06-08 2:33:20.9260 PM;0.193;-0.731;-0.378;0.845
2024-06-08 2:33:20.9350 PM;0.123;-0.783;-0.342;0.863
2024-06-08 2:33:20.9450 PM;0.051;-0.819;-0.322;0.882
2024-06-08 2:33:20.9550 PM;-0.012;-0.828;-0.31;0.884
2024-06-08 2:33:20.9650 PM;-0.062;-0.823;-0.292;0.875
2024-06-08 2:33:20.9750 PM;-0.1;-0.81;-0.267;0.859
2024-06-08 2:33:20.9880 PM;-0.116;-0.796;-0.247;0.841
2024-06-08 2:33:20.9950 PM;-0.113;-0.785;-0.247;0.831
2024-06-08 2:33:21.0260 PM;-0.169;-0.778;-0.334;0.863
2024-06-08 2:33:21.0260 PM;-0.169;-0.778;-0.334;0.863
2024-06-08 2:33:21.0260 PM;-0.169;-0.778;-0.334;0.863
2024-06-08 2:33:21.0340 PM;-0.191;-0.793;-0.427;0.921
2024-06-08 2:33:21.0450 PM;-0.18;-0.803;-0.537;0.983
2024-06-08 2:33:21.0550 PM;-0.135;-0.844;-0.595;1.041
2024-06-08 2:33:21.0650 PM;-0.085;-0.935;-0.602;1.115
2024-06-08 2:33:21.0750 PM;-0.029;-1.024;-0.609;1.192
2024-06-08 2:33:21.0870 PM;0.016;-1.057;-0.644;1.238
2024-06-08 2:33:21.0950 PM;0.027;-1.037;-0.701;1.252
2024-06-08 2:33:21.1250 PM;-0.052;-1.08;-0.506;1.194
2024-06-08 2:33:21.1250 PM;-0.052;-1.08;-0.506;1.194
2024-06-08 2:33:21.1250 PM;-0.052;-1.08;-0.506;1.194
2024-06-08 2:33:21.1350 PM;-0.087;-1.133;-0.481;1.234
2024-06-08 2:33:21.1450 PM;-0.083;-1.153;-0.474;1.249
2024-06-08 2:33:21.1550 PM;-0.024;-1.115;-0.418;1.191
2024-06-08 2:33:21.1650 PM;0.003;-1.074;-0.363;1.134
2024-06-08 2:33:21.1750 PM;-0.002;-1.038;-0.332;1.09
2024-06-08 2:33:21.1880 PM;-0.007;-0.996;-0.288;1.037
2024-06-08 2:33:21.1950 PM;-0.011;-0.946;-0.263;0.982
2024-06-08 2:33:21.2270 PM;0.016;-0.801;-0.385;0.889
2024-06-08 2:33:21.2270 PM;0.016;-0.801;-0.385;0.889
2024-06-08 2:33:21.2280 PM;0.016;-0.801;-0.385;0.889
2024-06-08 2:33:21.2340 PM;0.056;-0.759;-0.409;0.864
2024-06-08 2:33:21.2450 PM;0.086;-0.77;-0.429;0.886
2024-06-08 2:33:21.2540 PM;0.086;-0.795;-0.45;0.918
2024-06-08 2:33:21.2640 PM;0.066;-0.814;-0.505;0.96
2024-06-08 2:33:21.2750 PM;-0.005;-0.845;-0.599;1.036
2024-06-08 2:33:21.2880 PM;-0.137;-0.865;-0.65;1.091
2024-06-08 2:33:21.2940 PM;-0.279;-0.853;-0.637;1.101
2024-06-08 2:33:21.3250 PM;-0.296;-0.8;-0.673;1.087
2024-06-08 2:33:21.3250 PM;-0.296;-0.8;-0.673;1.087
2024-06-08 2:33:21.3250 PM;-0.296;-0.8;-0.673;1.087
2024-06-08 2:33:21.3340 PM;-0.263;-0.875;-0.631;1.11
2024-06-08 2:33:21.3440 PM;-0.248;-0.986;-0.531;1.147
2024-06-08 2:33:21.3540 PM;-0.261;-1.112;-0.437;1.223
2024-06-08 2:33:21.3640 PM;-0.266;-1.212;-0.403;1.305
2024-06-08 2:33:21.3740 PM;-0.271;-1.259;-0.427;1.357
2024-06-08 2:33:21.3850 PM;-0.249;-1.259;-0.468;1.366
2024-06-08 2:33:21.3940 PM;-0.205;-1.196;-0.495;1.311
2024-06-08 2:33:21.4250 PM;0.018;-0.857;-0.466;0.976
2024-06-08 2:33:21.4250 PM;0.018;-0.857;-0.466;0.976
2024-06-08 2:33:21.4250 PM;0.018;-0.857;-0.466;0.976
2024-06-08 2:33:21.4340 PM;-0.006;-0.767;-0.43;0.879
2024-06-08 2:33:21.4440 PM;-0.086;-0.712;-0.419;0.831
2024-06-08 2:33:21.4540 PM;-0.172;-0.681;-0.454;0.836
2024-06-08 2:33:21.4640 PM;-0.245;-0.68;-0.481;0.868
2024-06-08 2:33:21.4740 PM;-0.275;-0.703;-0.45;0.879
2024-06-08 2:33:21.4880 PM;-0.27;-0.758;-0.399;0.898
2024-06-08 2:33:21.4940 PM;-0.271;-0.829;-0.389;0.955
2024-06-08 2:33:21.5260 PM;-0.051;-0.924;-0.411;1.013
2024-06-08 2:33:21.5260 PM;-0.051;-0.924;-0.411;1.013
2024-06-08 2:33:21.5260 PM;-0.051;-0.924;-0.411;1.013
2024-06-08 2:33:21.5340 PM;0.066;-0.942;-0.355;1.009
2024-06-08 2:33:21.5440 PM;0.15;-0.947;-0.32;1.011
2024-06-08 2:33:21.5540 PM;0.218;-0.943;-0.314;1.018
2024-06-08 2:33:21.5640 PM;0.28;-0.943;-0.341;1.041
2024-06-08 2:33:21.5740 PM;0.305;-0.94;-0.363;1.053
2024-06-08 2:33:21.5850 PM;0.288;-0.918;-0.388;1.037
2024-06-08 2:33:21.5940 PM;0.237;-0.889;-0.423;1.013
2024-06-08 2:33:21.6250 PM;0.068;-0.802;-0.482;0.938
2024-06-08 2:33:21.6250 PM;0.068;-0.802;-0.482;0.938
2024-06-08 2:33:21.6250 PM;0.068;-0.802;-0.482;0.938
2024-06-08 2:33:21.6340 PM;0.053;-0.758;-0.454;0.885
2024-06-08 2:33:21.6440 PM;0.056;-0.707;-0.429;0.829
2024-06-08 2:33:21.6540 PM;0.07;-0.656;-0.426;0.785
2024-06-08 2:33:21.6640 PM;0.059;-0.623;-0.44;0.765
2024-06-08 2:33:21.6740 PM;0.026;-0.617;-0.442;0.759
2024-06-08 2:33:21.6880 PM;-0.022;-0.639;-0.45;0.782
2024-06-08 2:33:21.6940 PM;-0.074;-0.694;-0.471;0.842
2024-06-08 2:33:21.7250 PM;-0.223;-0.967;-0.517;1.119
2024-06-08 2:33:21.7250 PM;-0.223;-0.967;-0.517;1.119
2024-06-08 2:33:21.7250 PM;-0.223;-0.967;-0.517;1.119
2024-06-08 2:33:21.7340 PM;-0.223;-0.983;-0.568;1.157
2024-06-08 2:33:21.7440 PM;-0.172;-0.956;-0.629;1.157
2024-06-08 2:33:21.7540 PM;-0.099;-0.914;-0.653;1.128
2024-06-08 2:33:21.7640 PM;-0.05;-0.876;-0.635;1.083
2024-06-08 2:33:21.7740 PM;-0.012;-0.851;-0.597;1.04
2024-06-08 2:33:21.7880 PM;0.026;-0.826;-0.535;0.984
2024-06-08 2:33:21.7940 PM;0.048;-0.78;-0.488;0.921
2024-06-08 2:33:21.8250 PM;0.133;-0.633;-0.682;0.94
2024-06-08 2:33:21.8250 PM;0.133;-0.633;-0.682;0.94
2024-06-08 2:33:21.8250 PM;0.133;-0.633;-0.682;0.94
2024-06-08 2:33:21.8340 PM;0.147;-0.668;-0.665;0.954
2024-06-08 2:33:21.8440 PM;0.085;-0.736;-0.59;0.947
2024-06-08 2:33:21.8540 PM;-0.013;-0.829;-0.561;1.001
2024-06-08 2:33:21.8640 PM;-0.085;-0.921;-0.594;1.099
2024-06-08 2:33:21.8740 PM;-0.119;-0.972;-0.58;1.138
2024-06-08 2:33:21.8880 PM;-0.108;-0.968;-0.52;1.104
2024-06-08 2:33:21.8940 PM;-0.09;-0.937;-0.481;1.057
2024-06-08 2:33:21.9250 PM;-0.152;-0.886;-0.447;1.004
2024-06-08 2:33:21.9250 PM;-0.152;-0.886;-0.447;1.004
2024-06-08 2:33:21.9260 PM;-0.152;-0.886;-0.447;1.004
2024-06-08 2:33:21.9330 PM;-0.183;-0.922;-0.329;0.996
2024-06-08 2:33:21.9440 PM;-0.203;-0.969;-0.194;1.009
2024-06-08 2:33:21.9540 PM;-0.249;-1.021;-0.139;1.06
2024-06-08 2:33:21.9640 PM;-0.316;-1.051;-0.16;1.109
2024-06-08 2:33:21.9740 PM;-0.39;-1.068;-0.276;1.17
2024-06-08 2:33:21.9870 PM;-0.43;-1.102;-0.399;1.248
2024-06-08 2:33:21.9940 PM;-0.391;-1.154;-0.43;1.292
2024-06-08 2:33:22.0260 PM;-0.181;-1.261;-0.32;1.313
2024-06-08 2:33:22.0260 PM;-0.181;-1.261;-0.32;1.313
2024-06-08 2:33:22.0260 PM;-0.181;-1.261;-0.32;1.313
2024-06-08 2:33:22.0330 PM;-0.197;-1.279;-0.379;1.348
2024-06-08 2:33:22.0430 PM;-0.197;-1.261;-0.449;1.353
2024-06-08 2:33:22.0540 PM;-0.119;-1.206;-0.494;1.309
2024-06-08 2:33:22.0630 PM;-0.01;-1.151;-0.499;1.255
2024-06-08 2:33:22.0740 PM;0.065;-1.09;-0.455;1.183
2024-06-08 2:33:22.0880 PM;0.055;-0.988;-0.392;1.064
2024-06-08 2:33:22.0940 PM;0.005;-0.837;-0.41;0.932
2024-06-08 2:33:22.1240 PM;0.14;-0.694;-0.2;0.736
2024-06-08 2:33:22.1250 PM;0.14;-0.694;-0.2;0.736
2024-06-08 2:33:22.1250 PM;0.14;-0.694;-0.2;0.736
2024-06-08 2:33:22.1330 PM;-0.068;-0.791;-0.154;0.809
2024-06-08 2:33:22.1440 PM;-0.29;-0.791;-0.308;0.897
2024-06-08 2:33:22.1530 PM;-0.376;-0.775;-0.483;0.988
2024-06-08 2:33:22.1630 PM;-0.367;-0.775;-0.568;1.029
2024-06-08 2:33:22.1730 PM;-0.308;-0.801;-0.554;1.021
2024-06-08 2:33:22.1840 PM;-0.208;-0.828;-0.448;0.964
